Time,Speed,RPM,Throttle Position
1029974,9.92,822,0.784313725
1030125,9.3,822,0.784313725
1030276,9.3,817,0.784313725
1030427,8.68,817,0.784313725
1030580,8.06,815,0.784313725
1030732,7.44,802,0.784313725
1030884,7.44,796,0.784313725
1031035,6.82,783,0.784313725
1031187,6.82,776,0.784313725
1031338,6.2,777,0.784313725
1031488,5.58,778,0.784313725
1031641,5.58,787,0.784313725
1031792,4.96,794,0.784313725
1031944,4.96,795,0.784313725
1032096,4.96,789,0.784313725
1032248,4.96,736,0.784313725
1032401,4.96,545,0.784313725
1032552,4.96,590,1.176470588
1032703,4.96,646,1.176470588
1032855,5.58,628,1.176470588
1033006,5.58,751,1.176470588
1033157,6.2,705,1.176470588
1033308,6.82,868,1.176470588
1033458,7.44,859,1.176470588
1033610,8.06,975,1.176470588
1033763,8.68,1009,1.176470588
1033914,9.3,1069,1.176470588
1034065,9.92,1163,1.176470588
1034218,10.54,1204,1.176470588
1034369,11.16,1291,1.568627451
1034521,11.78,1334,1.568627451
1034673,12.4,1438,1.568627451
1034824,13.02,1462,1.568627451
1034976,13.64,1645,1.568627451
1035127,14.26,1559,1.568627451
1035278,14.88,1782,1.568627451
1035430,15.5,1706,1.568627451
1035581,16.12,1896,1.568627451
1035733,16.74,1890,1.568627451
1035885,17.36,2015,1.568627451
1036036,17.98,2057,1.568627451
1036187,18.6,2154,1.568627451
1036338,19.84,2199,1.568627451
1036490,20.46,2285,1.568627451
1036640,21.08,2344,1.568627451
1036793,21.7,2401,1.176470588
1036946,22.32,2406,0.784313725
1037097,22.32,2495,0.784313725
1037248,22.32,2461,0.784313725
1037398,22.32,2293,0.784313725
1037549,22.32,2115,0.784313725
1037701,22.32,1924,0.784313725
1037853,22.32,1758,0.784313725
1038005,22.32,1572,0.784313725
1038156,22.32,1401,0.784313725
1038308,22.32,1222,0.784313725
1038458,22.32,1056,0.784313725
1038609,22.32,920,0.784313725
1038760,22.32,950,0.784313725
1038911,22.32,1015,0.784313725
1039063,22.32,1051,0.784313725
1039214,21.7,1074,0.784313725
1039365,21.7,1095,0.784313725
1039516,21.7,1115,0.784313725
1039668,21.7,1128,0.784313725
1039820,21.7,1135,0.784313725
1039970,21.7,1125,0.784313725
1040122,21.7,1110,0.784313725
1040274,21.7,1086,0.784313725
1040426,21.08,1062,0.784313725
1040577,21.08,1044,0.784313725
1040729,21.08,1032,0.784313725
1040879,21.08,1016,0.784313725
1041030,21.08,1005,0.784313725
1041181,21.08,990,0.784313725
1041332,21.08,975,0.784313725
1041485,21.08,963,0.784313725
1041637,20.46,959,0.784313725
1041789,20.46,952,0.784313725
1041941,20.46,944,0.784313725
1042092,20.46,934,0.784313725
1042243,20.46,924,0.784313725
1042395,20.46,916,0.784313725
1042546,20.46,905,0.784313725
1042697,20.46,897,0.784313725
1042848,19.84,894,0.784313725
1042999,19.84,885,0.784313725
1043150,19.84,877,0.784313725
1043302,19.84,876,0.784313725
1043453,19.84,872,0.784313725
1043604,19.84,863,0.784313725
1043755,19.84,857,0.784313725
1043907,19.84,849,0.784313725
1044058,19.84,839,0.784313725
1044209,19.22,830,0.784313725
1044361,19.22,824,0.784313725
1044511,19.22,828,0.784313725
1044662,19.22,836,0.784313725
1044813,19.22,839,0.784313725
1044964,19.22,852,0.784313725
1045116,19.22,864,0.784313725
1045268,19.22,878,0.784313725
1045419,19.22,890,0.784313725
1045571,18.6,907,0.784313725
1045722,18.6,918,0.784313725
1045874,18.6,927,0.784313725
1046024,18.6,926,0.784313725
1046175,18.6,918,0.784313725
1046325,18.6,916,0.784313725
1046477,18.6,914,0.784313725
1046629,18.6,902,0.784313725
1046781,17.98,894,0.784313725
1046931,17.98,894,0.784313725
1047082,17.98,882,0.784313725
1047233,17.36,879,0.784313725
1047384,17.36,874,0.784313725
1047534,16.74,880,0.784313725
1047686,16.74,876,0.784313725
1047838,16.12,873,0.784313725
1047990,16.12,865,0.784313725
1048141,15.5,858,0.784313725
1048292,15.5,859,0.784313725
1048443,14.88,851,0.784313725
1048595,14.26,840,0.784313725
1048746,14.26,838,0.784313725
1048897,13.64,840,0.784313725
1049047,13.64,839,0.784313725
1049198,13.02,839,0.784313725
1049349,13.02,831,0.784313725
1049499,12.4,823,0.784313725
1049650,12.4,809,0.784313725
1049801,11.78,799,0.784313725
1049953,11.78,788,0.784313725
1050103,11.16,773,0.784313725
1050254,10.54,760,0.784313725
1050404,10.54,754,0.784313725
1050555,9.92,752,0.784313725
1050705,9.92,748,0.784313725
1050856,9.3,741,0.784313725
1051008,9.3,741,0.784313725
1051160,9.3,757,0.784313725
1051311,8.68,780,0.784313725
1051463,8.68,823,0.784313725
1051613,8.68,866,0.784313725
1051765,8.68,914,0.784313725
1051916,8.06,937,0.784313725
1052067,8.06,977,0.784313725
1052218,8.06,1020,0.784313725
1052370,8.06,1055,0.784313725
1052520,7.44,1066,0.784313725
1052671,7.44,1063,0.784313725
1052822,7.44,1066,0.784313725
1052974,7.44,1072,0.784313725
1053125,7.44,1079,0.784313725
1053276,6.82,1060,0.784313725
1053427,6.82,1048,0.784313725
1053578,6.82,1061,0.784313725
1053728,6.82,1027,0.784313725
1053879,6.82,1021,0.784313725
1054030,6.82,1000,0.784313725
1054181,6.2,971,0.784313725
1054333,6.2,942,0.784313725
1054485,6.2,906,0.784313725
1054635,6.2,874,0.784313725
1054786,6.2,850,0.784313725
1054937,6.2,840,0.784313725
1055088,6.2,840,0.784313725
1055239,6.2,843,0.784313725
1055391,6.2,845,0.784313725
1055542,6.2,849,0.784313725
1055693,6.2,851,0.784313725
1055844,6.2,854,0.784313725
1055996,5.58,889,0.784313725
1056148,5.58,930,0.784313725
1056298,5.58,939,0.784313725
1056449,5.58,993,0.784313725
1056600,4.96,1024,0.784313725
1056751,4.96,1023,0.784313725
1056903,4.96,1033,0.784313725
1057054,4.96,1018,0.784313725
1057205,4.96,996,0.784313725
1057357,4.96,968,0.784313725
1057508,4.96,926,0.784313725
1057658,4.96,893,0.784313725
1057809,4.96,864,0.784313725
1057960,4.96,863,0.784313725
1058111,4.96,870,0.784313725
1058262,4.96,867,0.784313725
1058413,4.96,868,0.784313725
1058565,4.96,871,0.784313725
1058716,4.96,880,0.784313725
1058867,4.96,893,0.784313725
1059018,4.96,889,0.784313725
1059170,4.96,874,0.784313725
1059320,4.96,857,0.784313725
1059471,4.96,845,0.784313725
1059623,4.96,830,0.784313725
1059773,4.96,789,0.784313725
1059924,4.96,813,0.784313725
1060076,4.96,823,0.784313725
1060227,4.96,832,0.784313725
1060378,4.96,832,0.784313725
1060530,4.96,831,0.784313725
1060682,4.96,835,0.784313725
1060833,4.96,849,0.784313725
1060984,4.96,876,0.784313725
1061135,4.96,897,0.784313725
1061287,4.96,926,0.784313725
1061437,4.96,955,0.784313725
1061588,4.96,996,0.784313725
1061739,4.96,1019,0.784313725
1061890,4.96,1030,0.784313725
1062041,4.96,1063,0.784313725
1062192,4.96,1047,0.784313725
1062343,4.96,1058,0.784313725
1062493,4.96,1037,0.784313725
1062645,4.96,1000,0.784313725
1062796,4.96,964,0.784313725
1062947,4.34,941,0.784313725
1063098,4.34,948,0.784313725
1063249,4.34,944,0.784313725
1063400,4.34,964,0.784313725
1063551,4.34,955,0.784313725
1063701,4.34,936,0.784313725
1063852,3.72,930,0.784313725
1064004,3.72,832,0.784313725
1064155,3.72,813,0.784313725
1064307,3.72,753,0.784313725
1064459,3.72,768,0.784313725
1064610,3.1,808,0.784313725
1064761,3.1,886,0.784313725
1064913,3.1,844,0.784313725
1065064,3.1,847,0.784313725
1065215,3.1,818,0.784313725
1065367,3.1,762,0.784313725
1065517,3.72,742,0.784313725
1065669,3.72,763,0.784313725
1065822,4.34,800,0.784313725
1065972,4.34,827,0.784313725
1066123,4.96,830,0.784313725
1066274,4.96,950,0.784313725
1066424,4.96,1066,0.784313725
1066576,4.34,1116,0.784313725
1066728,4.34,1154,0.784313725
1066880,4.34,1140,0.784313725
1067031,3.72,1069,0.784313725
1067182,3.72,955,0.784313725
1067333,3.1,903,0.784313725
1067483,3.1,855,0.784313725
1067634,2.48,790,0.784313725
1067785,2.48,775,0.784313725
1067936,2.48,787,0.784313725
1068087,1.86,808,0.784313725
1068238,1.86,853,0.784313725
1068389,1.86,896,0.784313725
1068541,1.86,933,1.176470588
1068694,1.86,958,1.176470588
1068847,1.86,989,1.176470588
1068998,2.48,1003,0.784313725
1069149,2.48,978,0.784313725
1069301,2.48,1006,0.784313725
1069453,3.1,1066,0.784313725
1069604,2.48,1057,0.784313725
1069755,2.48,1012,0.784313725
1069905,2.48,950,0.784313725
1070056,2.48,896,0.784313725
1070208,1.86,860,0.784313725
1070359,1.86,815,0.784313725
1070510,1.86,749,0.784313725
1070661,1.86,713,0.784313725
1070812,1.24,747,0.784313725
1070963,1.24,732,0.784313725
1071113,1.24,776,0.784313725
1071263,1.24,774,0.784313725
1071413,0.62,768,0.784313725
1071563,0.62,687,0.784313725
1071713,0.62,594,0.784313725
1071863,0.62,576,0.784313725
1072013,1.24,823,0.784313725
1072163,1.24,998,0.784313725
1072313,0.62,1031,0.784313725
1072464,0.62,1005,0.784313725
1072614,0.62,954,0.784313725
1072765,0.62,903,0.784313725
1072916,0,856,0.784313725
1086987,0.62,1734,1.568627451
1087139,1.86,1839,1.176470588
1087291,3.1,1852,0.784313725
1087442,4.34,1673,0.784313725
1087594,4.34,1741,0.784313725
1087744,4.96,1734,0.784313725
1087895,4.96,1618,0.784313725
1088047,4.96,1403,1.176470588
1088200,4.96,1176,1.176470588
1088353,4.96,1051,1.176470588
1088503,4.96,1104,1.176470588
1088655,5.58,1165,1.176470588
1088806,6.2,1242,1.176470588
1088958,6.2,1358,1.176470588
1089110,6.82,1415,1.176470588
1089262,7.44,1472,1.176470588
1089414,7.44,1584,1.176470588
1089566,8.06,1658,1.176470588
1089717,8.06,1715,1.176470588
1089869,8.68,1815,1.176470588
1090020,9.3,1863,1.176470588
1090172,9.92,1921,1.176470588
1090324,10.54,1987,1.176470588
1090474,11.16,2022,1.176470588
1090626,11.16,2061,1.176470588
1090777,11.78,2115,1.176470588
1090929,11.78,2133,1.176470588
1091080,11.78,2144,1.176470588
1091230,12.4,2151,1.176470588
1091382,12.4,2133,0.784313725
1091534,12.4,2129,0.784313725
1091686,11.78,2140,0.784313725
1091837,11.78,2054,0.784313725
1091989,11.78,1890,0.784313725
1092140,11.16,1704,0.784313725
1092292,11.16,1511,0.784313725
1092443,10.54,1311,0.784313725
1092595,9.92,1116,0.784313725
1092746,9.92,944,0.784313725
1092897,9.3,939,0.784313725
1093048,9.3,1019,0.784313725
1093200,8.68,1087,0.784313725
1093352,8.68,1152,0.784313725
1093504,8.06,1182,0.784313725
1093655,7.44,1185,0.784313725
1093808,6.82,1207,0.784313725
1093959,6.82,1220,0.784313725
1094111,6.2,1239,0.784313725
1094262,6.2,1239,0.784313725
1094413,6.2,1178,0.784313725
1094564,6.2,1038,0.784313725
1094714,6.2,985,0.784313725
1094866,6.2,1128,0.784313725
1095019,6.2,1185,0.784313725
1095170,5.58,1240,0.784313725
1095321,5.58,1207,1.176470588
1095471,5.58,1204,1.176470588
1095623,4.96,1172,1.176470588
1095775,4.96,1167,1.176470588
1095926,5.58,1201,1.176470588
1096077,5.58,1226,0.784313725
1096229,6.2,1186,0.784313725
1096379,6.2,1075,0.784313725
1096530,6.82,1089,0.784313725
1096681,6.82,1160,0.784313725
1096833,6.82,1197,0.784313725
1096984,6.82,1130,0.784313725
1097136,6.82,1116,0.784313725
1097287,6.82,1135,0.784313725
1097438,6.82,1155,0.784313725
1097590,6.82,1107,0.784313725
1097742,6.82,1056,0.784313725
1097892,6.82,1074,0.784313725
1098042,6.82,1093,0.784313725
1098194,6.2,1043,0.784313725
1098344,6.2,1019,0.784313725
1098496,6.2,1064,0.784313725
1098647,6.2,1060,0.784313725
1098798,6.2,1020,0.784313725
1098949,6.2,1063,0.784313725
1099100,6.2,1100,1.176470588
1099251,6.2,1092,1.176470588
1099403,6.2,1139,1.176470588
1099555,6.82,1198,1.176470588
1099706,6.82,1237,1.176470588
1099857,7.44,1314,1.176470588
1100008,7.44,1388,1.176470588
1100160,8.06,1464,1.176470588
1100311,8.06,1545,1.176470588
1100463,8.68,1610,1.176470588
1100615,9.3,1684,1.176470588
1100766,9.3,1765,1.176470588
1100918,9.92,1818,1.176470588
1101071,9.92,1874,1.176470588
1101222,10.54,1933,1.176470588
1101375,10.54,1954,1.176470588
1101525,10.54,1987,1.176470588
1101677,11.16,2031,0.784313725
1101829,11.16,2000,0.784313725
1101980,11.16,2025,0.784313725
1102130,11.16,1901,0.784313725
1102282,10.54,1711,0.784313725
1102433,10.54,1529,0.784313725
1102585,10.54,1347,0.784313725
1102737,9.92,1180,0.784313725
1102888,9.92,1008,0.784313725
1103040,9.3,911,0.784313725
1103193,9.3,974,0.784313725
1103346,9.3,1013,0.784313725
1103499,8.68,1037,0.784313725
1103651,8.68,1051,0.784313725
1103803,8.06,1058,0.784313725
1103954,8.06,1053,0.784313725
1104105,8.06,1029,0.784313725
1104256,7.44,1001,0.784313725
1104408,7.44,961,0.784313725
1104560,7.44,934,0.784313725
1104711,6.82,892,0.784313725
1104862,6.82,881,0.784313725
1105013,6.82,872,0.784313725
1105164,6.82,900,0.784313725
1105314,6.2,948,0.784313725
1105465,6.2,1026,0.784313725
1105616,6.2,1127,0.784313725
1105769,5.58,1038,0.784313725
1105920,5.58,919,0.784313725
1106072,6.2,1062,0.784313725
1106225,6.2,1115,0.784313725
1106378,6.2,1000,0.784313725
1106530,6.2,1050,0.784313725
1106681,6.2,1128,0.784313725
1106832,6.2,1063,0.784313725
1106983,6.2,1041,0.784313725
1107135,6.2,1042,0.784313725
1107286,6.2,1044,0.784313725
1107437,6.2,1086,0.784313725
1107590,6.2,1097,0.784313725
1107741,6.2,1047,0.784313725
1107894,6.2,1045,0.784313725
1108046,6.2,1106,0.784313725
1108197,6.2,1107,0.784313725
1108348,6.2,1102,0.784313725
1108499,6.82,1136,0.784313725
1108650,6.82,1142,0.784313725
1108801,6.82,1109,0.784313725
1108951,6.2,1042,0.784313725
1109103,6.2,1084,0.784313725
1109254,6.2,1114,0.784313725
1109406,6.2,1135,0.784313725
1109559,5.58,1044,0.784313725
1109711,5.58,1023,0.784313725
1109864,6.2,1069,0.784313725
1110015,6.2,1118,0.784313725
1110165,6.2,1035,0.784313725
1110317,6.2,1026,0.784313725
1110469,6.2,1086,0.784313725
1110621,6.2,1055,0.784313725
1110773,6.2,1003,0.784313725
1110925,6.2,1038,0.784313725
1111076,6.2,1070,0.784313725
1111227,6.82,1050,0.784313725
1111378,6.82,1063,0.784313725
1111530,6.82,1108,0.784313725
1111682,6.82,1132,0.784313725
1111834,6.82,1142,0.784313725
1111985,6.82,1179,0.784313725
1112136,6.82,1214,0.784313725
1112287,7.44,1219,0.784313725
1112438,7.44,1245,0.784313725
1112589,7.44,1290,0.784313725
1112740,7.44,1307,1.176470588
1112891,7.44,1326,1.176470588
1113042,7.44,1373,1.176470588
1113193,7.44,1394,1.176470588
1113345,8.06,1419,1.176470588
1113496,8.06,1461,1.176470588
1113648,8.06,1505,1.176470588
1113799,8.06,1520,1.176470588
1113950,8.06,1545,1.176470588
1114101,8.68,1602,1.176470588
1114253,8.68,1598,1.176470588
1114404,8.68,1594,0.784313725
1114555,8.68,1655,0.784313725
1114706,8.68,1634,0.784313725
1114857,8.68,1604,0.784313725
1115008,8.68,1636,0.784313725
1115158,8.68,1616,0.784313725
1115310,8.68,1564,0.784313725
1115461,8.68,1560,0.784313725
1115612,8.68,1559,0.784313725
1115764,8.68,1511,0.784313725
1115915,8.68,1484,0.784313725
1116067,8.06,1486,0.784313725
1116219,8.06,1462,0.784313725
1116370,8.06,1425,0.784313725
1116521,8.06,1415,0.784313725
1116672,8.06,1403,0.784313725
1116824,7.44,1379,0.784313725
1116976,7.44,1360,0.784313725
1117127,7.44,1338,0.784313725
1117279,7.44,1316,0.784313725
1117430,7.44,1295,0.784313725
1117582,7.44,1269,0.784313725
1117732,6.82,1230,0.784313725
1117883,6.82,1217,0.784313725
1118035,6.82,1195,0.784313725
1118187,6.82,1162,0.784313725
1118337,6.82,1129,0.784313725
1118489,6.82,1132,0.784313725
1118641,6.2,1123,0.784313725
1118792,6.2,1090,0.784313725
1118943,6.2,1080,0.784313725
1119095,6.2,1080,0.784313725
1119247,6.2,1056,0.784313725
1119398,6.2,1060,0.784313725
1119550,6.2,1066,0.784313725
1119701,6.2,1052,0.784313725
1119853,6.2,1066,0.784313725
1120005,6.2,1072,0.784313725
1120157,6.2,1094,0.784313725
1120308,6.2,1083,0.784313725
1120459,6.2,1033,0.784313725
1120611,6.2,974,0.784313725
1120763,6.2,929,0.784313725
1120913,6.2,911,0.784313725
1121063,5.58,900,0.784313725
1121215,5.58,905,0.784313725
1121366,5.58,937,0.784313725
1121519,5.58,943,0.784313725
1121671,5.58,962,0.784313725
1121824,5.58,971,0.784313725
1121976,5.58,953,0.784313725
1122127,4.96,924,0.784313725
1122279,4.96,896,0.784313725
1122431,4.96,899,0.784313725
1122585,4.96,918,0.784313725
1122736,4.96,935,0.784313725
1122888,4.96,955,0.784313725
1123039,4.34,960,0.784313725
1123190,4.34,955,0.784313725
1123341,4.34,978,0.784313725
1123493,4.34,1007,0.784313725
1123644,4.34,1042,0.784313725
1123795,4.34,1050,0.784313725
1123947,4.34,1056,0.784313725
1124098,4.34,1038,0.784313725
1124249,4.34,995,0.784313725
1124401,4.34,946,0.784313725
1124552,4.34,903,0.784313725
1124702,4.34,867,0.784313725
1124852,4.34,832,0.784313725
1125003,4.34,813,0.784313725
1125155,4.34,819,0.784313725
1125306,4.34,821,0.784313725
1125457,4.34,865,0.784313725
1125608,4.34,917,0.784313725
1125760,4.34,977,0.784313725
1125910,4.34,990,0.784313725
1126063,4.34,1032,0.784313725
1126216,4.96,1017,0.784313725
1126367,4.96,1029,0.784313725
1126518,4.96,1034,0.784313725
1126670,5.58,1015,0.784313725
1126820,5.58,1013,0.784313725
1126971,5.58,1015,0.784313725
1127122,5.58,1002,0.784313725
1127274,5.58,987,0.784313725
1127426,5.58,985,0.784313725
1127577,5.58,996,0.784313725
1127730,5.58,986,0.784313725
1127881,5.58,1016,0.784313725
1128032,5.58,1005,0.784313725
1128183,4.96,1012,0.784313725
1128334,4.96,983,0.784313725
1128485,4.96,939,0.784313725
1128636,4.34,905,0.784313725
1128787,3.72,882,0.784313725
1128938,3.72,816,0.784313725
1129090,3.1,810,0.784313725
1129241,3.1,746,0.784313725
1129394,3.1,782,0.784313725
1129546,2.48,783,0.784313725
1129697,2.48,770,0.784313725
1129849,1.86,756,0.784313725
1130000,1.86,756,0.784313725
1130152,1.86,755,0.784313725
1130303,1.86,752,0.784313725
1130454,1.24,770,0.784313725
1130605,1.24,776,0.784313725
1130755,1.24,776,0.784313725
1130907,1.24,783,0.784313725
1131059,0.62,813,0.784313725
1131211,0.62,802,0.784313725
1131363,0.62,794,0.784313725
1131513,0.62,778,0.784313725
1131664,0.62,765,0.784313725
1131814,0.62,755,0.784313725
1131965,0.62,753,0.784313725
1132116,0,752,0.784313725
